,index,Unnamed: 0,asin,helpful,overall,reviewText,reviewTime,reviewerID,reviewerName,summary,unixReviewTime,maker,Phone/Problems,Great/Price/Happy,Speed/Camera/Video,Samsung/Movies/Music,Memory/Love,Photos,Camera/Video,date
3470,1340085,1340085,B007WTAJTO,"[0, 0]",5,"Using this in my Galaxy S4 and it works fairly well. I've transfered a bunch of files from the PC via a usb 3.0 memory card reader and ya know, it's not blazing fast but it's pretty good for what it is. It's certainly a lot more tolerable than pretty much any other microSD card I've used.That said, you get a minimum write speed that's good enough for 1080p video on a cell phone or other mobile device and will probably lead to faster times between shots if you use it in a camera phone, if for no other reason than it takes less time to write the picture you just took to the disk vs say a cheaper sd card.It's a microSD card, I haven't had any problems. Go for it.","02 10, 2014",A1WF4QNIE2Z3I7,N's Gadget Reviews,Pretty fast for a microSD,1391990400,sandisk,0.024916631599964812,0.23020934638172522,0.05638464447150418,0.06572999867703276,0.18708959716229148,0.177846290304949,0.25782349140253263,02/10/2014
3471,1340086,1340086,B007WTAJTO,"[0, 0]",5,This one works just like it's supposed to work.  Fast response on delivery and the adapter fits the standard memory card reader.,"01 5, 2014",A18WXDHTOSE24Y,N. Southerland,Typical SanDisk,1388880000,sandisk,0.24347243347606048,0.008412038037066784,0.008426344055505392,0.0084712350842664,0.43724406174480934,0.28554339326027184,0.008430494342019704,01/05/2014
3472,1340087,1340087,B007WTAJTO,"[0, 0]",5,It's a memory card and performs like it should: it stores data. I would recommend it for cameras and any other device that calls for storage with a SD card and adapter.,"02 24, 2014",A24EMY8J2ZX0J6,nta699,Memory card 32 GB,1393200000,sandisk,0.008463503286728164,0.09993449231818949,0.008464464860880962,0.00843247858908094,0.5737774192097195,0.008434091818748957,0.29249354991665205,02/24/2014
3473,1340088,1340088,B007WTAJTO,"[0, 0]",5,"Works as advertised, no issues to date.  There are faster cards out there but you will pay more for them.","12 4, 2013",A1I4O9Q7XPAG8C,Nuroppo,I'm thinking about getting a few more.,1386115200,sandisk,0.21435197373056197,0.5830669195507401,0.014393777985167184,0.014406372858748628,0.014317023419993474,0.14515290342516893,0.014311029029619605,12/04/2013
3474,1340089,1340089,B007WTAJTO,"[0, 0]",5,Purchased this for my GoPro HD Hero 3 Silver. It works extremely quick. No problems with recording videos or taking pictures on. I would buy it again.,"03 24, 2013",A1BZEHZ038EUL2,NurseLovesDeals,Works great with GoPro HD HERO 3,1364083200,sandisk,0.008941979534105585,0.22643567554784091,0.008953753826805107,0.4221660445295226,0.23313242506044957,0.09141228678158564,0.008957834719690645,03/24/2013
3475,1340090,1340090,B007WTAJTO,"[0, 0]",5,Got it exactly what it was displayed and described. bought this directly through amazon at USD 60 only for my samsung captivate glide. all u need to do is to format it with your phone and voila! 59gb (to be exact when calc in bytes)! not a big fan for the transfer speed but it does satisfy my desire of putting one in my phone. buying thru amazon bulk purchase is cheaper but requires u to wait longer for the shipment. but for my case it was faster than expected. a very happy customer. :),"08 26, 2012",A1OZYB2MHZQXEK,Nwonknu,"great price, great card!",1345939200,sandisk,0.004343518308115699,0.15725913645520587,0.15137624136875016,0.04633621563432335,0.004346906666748261,0.1151310946613043,0.5212068869055525,08/26/2012
3476,1340091,1340091,B007WTAJTO,"[0, 0]",5,"I use this in my Midland Action Cam for hunting and fishing. I rely on Sandisk because of it's quality. I have over a dozen different memory cards and of all the brands, I like Sandisk the best. Never an issue","01 18, 2013",A30HY6CENWVVTA,NyGreggUSA,Quality,1358467200,sandisk,0.09108486049789254,0.42664574470383854,0.00894255679692922,0.008952909981710014,0.31504182169170347,0.14036927187102907,0.008962834456897027,01/18/2013
3477,1340092,1340092,B007WTAJTO,"[0, 0]",5,"Bought this to use in my Canon Elph 520HS digital camera.  Works fine right out of the box.  I probably did not need this much capacity, but why worry?","11 26, 2013",AQHYPU9OIL1IL,nytowl,Works well,1385424000,sandisk,0.0071623973252939776,0.468814452817384,0.13326390202583976,0.18367711529774708,0.007172039790321968,0.00716572554279703,0.19274436720061605,11/26/2013
3478,1340093,1340093,B007WTAJTO,"[0, 0]",5,It works great and transfers quickly. I use it on my Dell Venue Tablet and my Polaroid XS100 action camera.,"03 14, 2014",ADHTY6LJFA0RX,oafsandwich,Great for me,1394755200,sandisk,0.174150804219304,0.010235218509119466,0.28410494857538904,0.010282161912392654,0.5008066652362559,0.010207860645162103,0.010212340902376778,03/14/2014
3479,1340094,1340094,B007WTAJTO,"[0, 0]",5,"Quick shipment, product as described.  Comes with adapter which will come in handy.  SanDisk is a great product, it usually delivers quality item.","12 7, 2013",A3Q6B94A2DMWRW,OB,QUICK SHIPMENT,1386374400,sandisk,0.1301700888466956,0.11269415104320105,0.13188722251694665,0.00843304001348872,0.18425203779632138,0.06719660606166786,0.3653668537216789,12/07/2013
3480,1340095,1340095,B007WTAJTO,"[0, 0]",4,"reasonable price, good quality. not much more needs to be said.","07 1, 2014",A3S3DWC1A77BHD,occamsrazor,"reasonable price, good quality",1404172800,sandisk,0.014310431060959285,0.014294384848778322,0.22180935030232216,0.01428905999442995,0.6067518219471745,0.014292054603239897,0.1142528972430958,07/01/2014
3481,1340096,1340096,B007WTAJTO,"[0, 0]",1,"It appears that the 32GB SanDisk Ultra Micro SD Card I purchased from Amazon was defective.  I installed it in my Samsung Tablet, but could not successfully transfer files using either a USB cable or WiFi.  The file transfer would appear to start, but then would slow down and hang completely.  It did this on every one of multiple attempts, with different file types, and numbers of files ranging from many to just a single file.  I tried loading files onto the card directly from my PC, but then the Tablet would not see them.  I tried reformatting the card both in my PC and in the Tablet, but still got the same result.  After a few tries, the Tablet would appear to format the card but then tell me that the card was blank/unformatted.  I did an A/B/A with an old 8GB Sandisk Micro SD Card that I had laying around.  It worked perfectly -- formating, transferring files, reading and writing files -- everthing worked.  I put the 32GB SanDisk Ultra Card back in the Tablet, but had the same problems again.  I concluded that the SanDisk Ultra card was defective and returned it.  I'm still using the old 8GB card without a hiccup.The good thing was that Amazon's return policy was quick and painless.","03 23, 2013",A1ST94P7R4IM4L,"Occasional Reviewer from Michigan ""Mark""",Did not work in Samsung Samsung Galaxy Tab 2,1363996800,sandisk,0.2980742934327652,0.02631389712484727,0.015748489363136744,0.06420524347751459,0.11179763044155172,0.1272330596443888,0.3566273865157957,03/23/2013
3482,1340097,1340097,B007WTAJTO,"[0, 0]",5,I have no issues with this Micro SD.  I purchased it for use with a video camera and it does everything I would expect without any problems.  Wouldn't hesitate to purchase again.,"03 19, 2014",A46D3MTB5LIUY,Ocean Blue,Works Great - Purchased for Video Camera Use,1395187200,sandisk,0.1860651218072189,0.08989235098296286,0.20756983923256378,0.48783352541302305,0.009573543467729912,0.00952632790680445,0.009539291189697095,03/19/2014
3483,1340098,1340098,B007WTAJTO,"[0, 0]",5,"I bought the memory to my lumia 620 and it works. It's really faster than my previous microsd (Class 4). No complaints, i'm very happy with my purchase.","05 22, 2014",A24IZ2L7W5L284,Octavio Barreto,A fast memory,1400716800,sandisk,0.009540289779052878,0.15746125351059434,0.009537003396023529,0.097440998760038,0.5286469654533552,0.00954118992234657,0.18783229917858946,05/22/2014
3484,1340099,1340099,B007WTAJTO,"[0, 0]",5,"The name should speak for itself! It comes with a regular SD card adapter. If one day you feel that you have no need for a microSD card then just simply put it back into the adapter and use it as a regular SD card for your camera or other electronics that takes a form of a regular SD card. It reads and write very fast, which it should since it's a class 10 card! I bought this for my Samsung Galaxy S4 and it's a nice addition to storing those big 1080p files & MP3 music loads. Hands down the best brand in the industry for SD cards! I highly recommend it!","11 20, 2013",A1OGCPMSIVK7G4,ocxmichael,"It's SanDisk, what more can I say?",1384905600,sandisk,0.027744435765737603,0.06084887511804856,0.16442595430340243,0.035362178639446594,0.19748606312691647,0.22817705883239958,0.2859554342140487,11/20/2013
3485,1340100,1340100,B007WTAJTO,"[0, 0]",4,Installation on my Surface was simple and added a lot more storage to my tablet. I liked the SD adapter so that I can use it like a mini USB drive from my larger PC.,"04 17, 2013",A21EURX5TNA5FA,odaddio,Great choice for my Microsoft Surface RT,1366156800,sandisk,0.5492407983194257,0.008958811541973265,0.22728151755139006,0.008952760818255608,0.1876103121795218,0.008978644623084944,0.008977154966348584,04/17/2013
3486,1340101,1340101,B007WTAJTO,"[0, 0]",5,excelent,"07 7, 2014",A1LJMQNR9C9DEW,odey,Five Stars,1404691200,sandisk,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,0.14285714285714288,07/07/2014
3487,1340102,1340102,B007WTAJTO,"[1, 2]",3,"Failed after one month and the problem is epidemic on the sandisk forums , they slowly get corrupted then fail and report only 30-32mb size.The Lifetime warranty is nice, but these products are clearly defective , I'm in the process of RMA now, will update post on status updates.DO NOT TRUST YOUR DATA WITH THIS PRODUCT, KEEP A BACKUP OF EVERYTHING YOU PUT ON IT, I'M 100% serious, just look at the sandisk 'users' forum for 64gb cards.Here is my breakdown while it lastedSanDisk Ultra 64 GB microSDXC Class 10 UHS-1Write speed  was 8-10 Mb/s (usually 8, tested windows usb 3.0 reader, and android)Read speed 27 mb/sFAILED @ 1 1/2 monthsUpdate 2-13-14Received back replacement item in brand new condition readspeed is 40+mb/s write speed is still around 10-12mb/s - RMA turn around time was about 3 weeks, I will up rating if this one lasts longer then one month.Update 5-1-14RMA replacement is still going strong, upped the star rating by one point.","01 25, 2014",A5TFF8PLKRCOJ,odin,Failed at one month - RMA Replacement is good,1390608000,sandisk,0.15918466392052308,0.17277888860661011,0.019141143593592817,0.04349893668682687,0.021725113437634083,0.05248189375937634,0.5311893599954367,01/25/2014
3488,1340103,1340103,B007WTAJTO,"[0, 0]",5,The right size for the GoPro black!,"07 3, 2014",A1YO4N327QQHDH,Odone Bisaglia Fh,Right size,1404345600,sandisk,0.028586148969270513,0.028608881532209886,0.028571431589922276,0.028696862746459086,0.8283358342954588,0.028591857185468486,0.028608983681210797,07/03/2014
3489,1340104,1340104,B007WTAJTO,"[0, 0]",5,its a sandisk ultra card. all i can say is that it records data for my go pro without problems.,"09 15, 2013",A30I8JQ10JAN3X,offroadn,plenty of space,1379203200,sandisk,0.014350130338173521,0.2260986489486611,0.0142947588359293,0.31581832424836004,0.014328357096427278,0.12133008663722197,0.29377969389522657,09/15/2013
3490,1340105,1340105,B007WTAJTO,"[0, 0]",1,"Just as with many other reviewers here, my card worked perfectly for the first week and a half, and then suddenly lost its format and could no longer be reformatted, while at the same time overheating dangerously. Sandisk is currently issuing an RMA to replace it, but I am worried that the replacement could also end up being defective. As is evident from the 1-star reviews here, the rate of such defects for these cards is about 10%, which to me seems like an absolutely unacceptable number for a memory card for a major manufacturer. And it's not like Sandisk hasn't had a heads-up on this problem -- the negative reviews have been there for quite a while. Clean up your act, SanDisk!","05 6, 2013",A3S6HRLH2S75R5,O.G.,Card failed after 1.5 weeks,1367798400,sandisk,0.07912581543161318,0.003409602713732332,0.0034057844058222675,0.09101897780880473,0.1313072896821797,0.0034095365794673403,0.6883229933783804,05/06/2013
3491,1340106,1340106,B007WTAJTO,"[0, 0]",5,Excellent product at a great price. I use it with Asus Transformer Pad 700 and it works great. Speed is high enough to  ply high definition video from it.,"01 26, 2013",A120PYJLC0HB18,Ognian Ivanov,Excellent,1359158400,sandisk,0.17574960906048895,0.3188307863107567,0.005958990239466271,0.11572640888206454,0.32700125444348066,0.05077703577484739,0.005955915288895645,01/26/2013
3492,1340107,1340107,B007WTAJTO,"[0, 0]",4,Very good and quality memory with good functions. I received it in record time from the seller and so far i have not had any issues with the memory card.,"09 21, 2013",A2310LCV722XX7,"OJ Oshin ""Muyiwa""",SanDisk Ultra,1379721600,sandisk,0.006849568476212114,0.006808419254207826,0.1659815204556337,0.38700066911913705,0.28409706294399467,0.056995886638656526,0.09226687311215813,09/21/2013
3493,1340108,1340108,B007WTAJTO,"[0, 0]",5,"Purchased two of these to use in my surface pro.  loaded one with 60 gigs of movies and one with 60 gigs of music.  Small form factor means easy to transport.Both work flawlessly in my Surface Pro.Redirected my itunes music to the d: drive and therefore using none of my Pro storage space for movies or music.Plays movies and music perfect to my Pro device.....no waits....no slow downs.....just pure streaming from the sandisk to my screen........ happy........Of course I have skydive, iCloud, and amazon cloud but sometimes you are away from fast wifi or just simply do not want to use any of your processing speed to stream....this enables me to have content available at a whim.","07 13, 2013",A1CMD08Z49PGKQ,"okiedan ""Pro Bono Publico""",Works as advertised in Surface Pro.,1373673600,sandisk,0.08224586186600452,0.21101906917728558,0.33088354790262503,0.055728234317961305,0.08199889941317287,0.11790032031107933,0.12022406701187147,07/13/2013
